Sr No,Product Name,,BoM,Material,Surface Finish,Surface Area(mm2),Thickness(mm),Unit Weight(kg),Total Weight(kg),UoM,Quantity
1,DR02-04-05-003,WASHER FOR BACK DOOR HINGE GAP,"DR02-04-01-000SA_R3] SMALL DRAWER MAIN ASSEMBLY 5 MM INCREASED HEIGHT, DR02-04-05-000SA_R1] BIG DRAWER MAIN ASSEMBLY 5 MM INCREASED HEIGHT, MD01-02-00-000MA_R1] MFD DRAWER MAIN ASSEMBLY",AISI 304,STANDARD,92.28,0.6,0.16,12.8,Unit,80
,,,,,,,,,,,
2,MD01-02-01-006,DRAWER SLIDER SPACER 1 MM,"DR02-04-03-000SA_R1] CANISTER SLIDE-LEFT, DR02-04-04-000SA_R1] CANISTER SLIDE-RIGHT, DR02-04-11-000SA_R1] CANISTER SLIDE-LEFT, DR02-04-12-000SA_R1] CANISTER SLIDE-RIGHT, MD01-02-10-000SA] MFD CANISTER BUCKET RIGHT, MD01-02-08-000SA] MFD CANISTER BUCKET LEFT",AISI 304,STANDARD,26072.99,1,0.1,32,Unit,320
3,DR02-04-18-004_R1,GASKET MTG PLATE,"DR02-04-18-000SA] DRAWER FRONT PANEL, DR02-04-19-000SA] DRAWER FRONT PANEL",AISI 304,STANDARD,7527.3,1,0.03,3,Unit,100
4,DR02-04-20-004,GASKET MTG PLATE,"DR02-04-20-000SA] DRAWER FRONT PANEL, DR02-04-21-000SA] DRAWER FRONT PANEL",AISI 304,STANDARD,7527.3,1,0.03,1.2,Unit,40
5,MD01-02-07-003,GASKET MTG PLATE,"MD01-02-09-000SA] DRAWER FRONT PANEL-RIGHT, MD01-02-07-000SA] DRAWER FRONT PANEL-LEFT",AISI 304,POWDER COATING,5522,1,0.02,0.4,Unit,20
6,PR05-11-01-015,GASKET MOUNTING PLATE,PR05-15-16-000SA] PRINTER DOOR,AISI 304,Standard,3924.58,1,0.01,0.02,Unit,2
7,PR05-15-16-020,GASKET MOUNTING PLATE,PR05-15-16-000SA] PRINTER DOOR,AISI 304,Standard,4308.58,1,0.02,0.04,Unit,2
8,CL04-10-04-009,GASKET MOUNTING PLATE,CL04-10-04-000SA] CPLT DOOR,AISI 304,Standard,14966.46,1,0.05,0.1,Unit,2
9,PS07-21-06-006,GASKET STRIP,"PS07-28-07-000SA] DOOR-2, PS07-29-08-000SA] DOOR-1, PS07-28-08-000SA] DOOR-1",AISI 304,Standard,14942.46,1,0.05,0.6,Unit,12
10,PS07-28-07-012,GASKET STRIP 1,PS07-28-07-000SA] DOOR-2,AISI 304,Standard,24759.38,1,0.09,0.36,Unit,4
11,CP03-22-03-009,GASKET MOUNTING PLATE,"UL08-08-09-000SA] UNLOADING DOOR, SR05-06-14-000SA] ASRS DOOR W/O INDICATION (LEFT), SR05-06-15-000SA] ASRS DOOR WITH INDICATION (LEFT), CP03-30-03-000SA] RIGHT SIDE CP DOOR-1 WITH INDICATION LIGHT, AV01-08-04-000SA] AV DOOR, HS06-04-08-000SA] HS DOOR",AISI 304,Standard,13622.46,1,0.05,0.6,Unit,12
12,DD01-04-40-018_R1,FORK SENSING PLATE,DD01-04-40-000SA_R6] GANTRY PF TRAY,AISI 304,STANDARD,8422.29,1,0.03,0.06,Unit,2
13,DD01-04-40-030,FORK SENSING PLATE,DD01-04-40-000SA_R6] GANTRY PF TRAY,AISI 304,STANDARD,8422.29,1,0.03,0.06,Unit,2
14,SC09-03-35-003,MOTOR ASSEMBLY SPACER-1,SC09-03-36-000SA] DOSECAR MOTOR ASSEMBLY,AISI 304,BUFFING,1404.92,1,0,0,Unit,40
15,CS04-23-021SM,GASKET MTG PLATE 1,CS04-23-000SA_R2] CSR V4 SMALL CANISTER (4 DRAWERS),AISI 304,STANDARD,13802.88,1,0.05,0.8,Unit,16
16,CS04-23-022SM,GASKET MTG PLATE 2,CS04-23-000SA_R2] CSR V4 SMALL CANISTER (4 DRAWERS),AISI 304,STANDARD,13477.88,1,0.05,0.8,Unit,16
17,CS04-28-022SM,GASKET MTG PLATE 3 BIG CAGE,CS04-28-000SA_R2] CSR V4 BIG CANISTER (4 DRAWERS),AISI 304,STANDARD,16415.88,1,0.06,0.48,Unit,8
18,CS04-28-023SM,GASKET MTG PLATE 3 BIG CAGE,CS04-28-000SA_R2] CSR V4 BIG CANISTER (4 DRAWERS),AISI 304,STANDARD,16077.88,1,0.06,0.48,Unit,8
19,US04-21-02-021,GASKET STRIP,US04-24-02-000SA] DOOR,AISI 304,STANDARD,12711.7,1,0.05,0.2,Unit,4
20,MB04-04-17-014,GASKET MOUNTING PLATE,MB04-07-01-000SA_R1] MB STRUCTURE,AISI 304,Standard,11081,1,0.04,0.16,Unit,4
21,MB04-07-14-010,GASKET PLATE,MB04-07-14-000SA_R1] DOOR ASSEMBLY,AISI 304,Standard,13746.19,1,0.05,0.2,Unit,4
22,SC09-03-60-002,CAR SIDE STICKER,SC09-03-60-000SA_R6] DoseCar,0,STANDARD,4020.88,1,0,0,Unit,40
23,,,,,,,,,,,
24,CP03-00-07-010,MCB CLAMP,"PR05-15-08-000SA] JUNCTION BOX, PS07-28-23-000SA] PACK SEPARATOR JUNCTION BOX",AISI 304,STANDARD,14840.8,1.2,0.06,0.36,Unit,6
25,CL04-02-22-001,CONTACTOR MOUNTING CLAMP,"PR05-15-25-000SA] JUNCTION BOX, CL04-10-03-000SA] CL04-TOP JUNCTION BOX",AISI 304,STANDARD,12176.47,1.2,0.05,0.2,Unit,4
26,PS07-02-03-003,PACK SEPARATOR DISK,PS07-02-03-000SA] PACK LIFTER,AISI 304,STANDARD,6030.47,1.2,0.03,0.48,Unit,16
27,UL08-07-06-003,CONTACTOR MOUNTING CLAMP,UL08-07-06-000SA] UL JUNCTION BOX,AISI 304,Standard,7441.13,1.2,0.03,0.06,Unit,2
28,CS04-27-010SM,MCB MTG. CLAMP,CS04-27-000SA_R1] CSR V4 JUNCTION BOX,AISI 304,POWDER COATING,16944.09,1.2,0.07,0.28,Unit,4
29,CP03-10-03-006,CONTACTOR MOUNTING CLAMP,CP03-30-02-000SA] CP03-10 - JB,AISI 304,STANDARD,13780.98,1.2,0.06,0.36,Unit,6
30,HS05-04-04-007,CONTACTOR MOUNTING CLAMP,AV01-08-06-000SA_R1] JUNCTION BOX,AISI 304,Standard,23154.13,1.2,0.1,0.2,Unit,2
31,US04-22-10-033,CONTACTOR MOUNTING CLAMP,US04-25-10-000SA_R1] JB,AISI 304,STANDARD,7441.13,1.2,0.03,0.12,Unit,4
32,HS06-04-11-003,MCB MTG BRACKET,HS06-04-11-000SA] HS JUNCTION BOX,AISI 304,STANDARD,9201.13,1.2,0.04,0.08,Unit,2
33,,,,,,,,,,,
34,DD01-04-27-009_R1,SENSING PLATE,DD01-04-27-000SA_R2] REJECTION MECHANISM GEAR,AISI 304,STANDARD,779.44,1.5,0,0,Unit,2
35,DD01-04-46-031_R1,SENSING PLATE-3,"DD01-04-75-000SA_R2] Middle PF Left Block, DD01-04-76-000SA_R2] MIDDLE PF RIGHT BLOCK",AISI 304,STANDARD,4103.67,1.5,0.02,0.16,Unit,8
36,DD01-04-40-011_R1,SENSOR MTG BRACKET 1,DD01-04-40-000SA_R6] GANTRY PF TRAY,AISI 304,STANDARD,3545.19,1.5,0.02,0.04,Unit,2
37,DD01-04-40-016_R1,SENSOR MTG BRACKET 1,DD01-04-40-000SA_R6] GANTRY PF TRAY,AISI 304,STANDARD,3545.19,1.5,0.02,0.04,Unit,2
38,SC09-03-35-004,MOTOR ASSEMBLY SPACER-2,SC09-03-36-000SA] DOSECAR MOTOR ASSEMBLY,AISI 304,BUFFING,1490.03,1.5,0.01,0.4,Unit,40
39,SR05-00-16-007_R1,MCB MTG BRACKET,SR05-04-20-000SA] ASRS JUNCTION BOX,AISI 304,Buffing,8517.93,1.5,0.05,0.1,Unit,2
40,PR05-07-19-011,PAPER PATH TOP PART,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,MIRROR FINISH,368709.6,1.5,2.32,4.64,Unit,2
41,PR05-15-20-017,PAPER GUIDE - 2,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,MIRROR FINISH,468935.8,1.5,2.87,5.74,Unit,2
42,PR05-15-20-018,PAPER GUIDE_3_BEND,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,MIRROR FINISH,169232.12,1.5,1,2,Unit,2
43,PR05-14-20-006,RIB FOR PR05-07-19-011,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,MIRROR FINISH,881.33,1.5,0.001,0,Unit,4
44,PR05-14-20-007,RIB FOR PR05-07-19-011,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,MIRROR FINISH,2013.76,1.5,0.01,0.04,Unit,4
45,PR05-14-20-008,RIB FOR S PART - PR05-07-19-011,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,STANDARD,2039.73,1.5,0.01,0.02,Unit,2
46,PR05-14-20-009,RIB FOR S PART - PR05-07-19-002,PR05-15-20-000SA_R1] S-PART ASSEMBLY,AISI 304,MIRROR FINISH,912.88,1.5,0,0,Unit,6
47,,,,,,,,,,,
48,MFD FUNNEL GAUGE V4_R3,SMALL DRAWER V4 FUNNEL GAUGE,MD01-02-06-000SA_R3] MFD DRAWER FUNNEL,AISI 304,STANDARD,19125.6,2,0.14,1.4,Unit,10
49,DD01-01-31-021,Trolley Sliding SS Plate-1,DD01-04-31-000SA] MAIN FRAME STRUCTURE,AISI 304,STANDARD,61841.88,2,0.47,1.88,Unit,4
50,DD01-04-31-020,TROLLEY RESTING SS PLATE-1,DD01-04-31-000SA] MAIN FRAME STRUCTURE,AISI 304,STANDARD,66018.6,2,0.5,2,Unit,4
51,PR05-07-15-013,PAPER GUIDE PLATE 2,PR05-15-07-000SA] PAPER GUIDE ASSEMBLY 2,AISI 304,BUFFING,82763.02,2,0.64,1.28,Unit,2
52,PR05-07-14-017,PAPER GUIDE PLATE 2,PR05-15-14-000SA] PAPER GUIDE ASSEMBLY 1,AISI 304,Buffing,82763.27,2,0.64,1.28,Unit,2
53,PR05-15-17-001,SPRING LOADED CLAMP,PR05-15-17-000SA] SECONDARY ROLLER ASSEMBLY,AISI 304,BUFFING,31187.05,2,0.24,0.48,Unit,2
54,PR05-12-16-003,MAGNET CLAMP 2,"PR05-15-21-000SA] WIRE COVER ASSEMBLY, PR05-15-23-000SA] JB WIRE ROUTING COVER DOOR",AISI 304,Standard,4121.89,2,0.03,0.12,Unit,4
55,PR05-15-16-006,GASKET MOUNTING PLATE,PR05-15-16-000SA] PRINTER DOOR,AISI 304,Standard,29814.37,2,0.2,0.4,Unit,2
56,CL04-09-04-013,GASKET HOLDING BAR,CL04-10-04-000SA] CPLT DOOR,AISI 304,Standard,32301.49,2,0.21,0.42,Unit,2
57,PS07-06-10-031,SENSING CLAMP,PS07-26-02-000SA] PACK LOADING DOOR,AISI 304,STANDARD,1012.63,2,0.01,0.04,Unit,4
58,PS07-23-38-016,SS-EXTENDED PART 25mm,PS07-28-38-000SA] 7X4 PACK SEPARATOR TOP ASSEMBLY,AISI 304,Standard,6861.05,2,0.04,0.32,Unit,8
59,PS07-29-08-002,GASKET PLATE,"PS07-29-08-000SA] DOOR-1, PS07-28-08-000SA] DOOR-1",AISI 304,Standard,29349.49,2,0.2,0.8,Unit,4
